"","year","month","plot_number","treatment","species","height","width1","width2","alive","site","month_count","transplanted"
"3297",2020,3,6,"none","SAAP",NA,NA,NA,0,"1",26,2019
"3298",2020,3,7,"none","CEOL",NA,NA,NA,0,"1",26,2019
"3299",2020,3,7,"none","HEAR",NA,NA,NA,0,"1",26,2019
"3300",2020,3,7,"none","RHOV",NA,NA,NA,0,"1",26,2019
"3301",2020,3,7,"none","SAAP",NA,NA,NA,0,"1",26,2019
"3302",2020,3,7,"none","SAAP",6.9,0.2,0.2,1,"1",26,2019
"3303",2020,3,8,"half ","CEOL",NA,NA,NA,0,"1",26,2019
"3304",2020,3,8,"half ","HEAR",NA,NA,NA,0,"1",26,2019
"3305",2020,3,8,"half ","HEAR",11.8,8.8,8.8,1,"1",26,2019
"3306",2020,3,8,"half ","HEAR",6.6,NA,NA,0,"1",26,2019
"3307",2020,3,8,"half ","RHOV",NA,NA,NA,1,"1",26,2019
"3308",2020,3,8,"half ","SAAP",NA,NA,NA,0,"1",26,2019
"3309",2020,3,8,"half ","SAAP",0.9,NA,NA,1,"1",26,2019
"3310",2020,3,8,"half ","SAAP",3.5,NA,NA,0,"1",26,2019
"3311",2020,3,9,"full ","CEOL",NA,NA,NA,0,"1",26,2019
"3312",2020,3,9,"full ","CEOL",11.9,3.4,2.8,1,"1",26,2019
"3313",2020,3,9,"full ","HEAR",10.8,8.9,3.9,1,"1",26,2019
"3314",2020,3,9,"full ","HEAR",5.7,4.7,1.6,1,"1",26,2019
"3315",2020,3,9,"full ","HEAR",6.3,4.4,2.5,1,"1",26,2019
"3316",2020,3,9,"full ","RHOV",NA,NA,NA,0,"1",26,2019
"3317",2020,3,9,"full ","SAAP",NA,NA,NA,0,"1",26,2019
"3318",2020,3,9,"full ","SAAP",8.5,5.95,7.05,1,"1",26,2019
"3319",2020,3,10,"half ","CEOL",NA,NA,NA,0,"1",26,2019
"3320",2020,3,10,"half ","CEOL",3.7,0.2,0.2,0,"1",26,2019
"3321",2020,3,10,"half ","HEAR",NA,NA,NA,0,"1",26,2019
"3322",2020,3,10,"half ","HEAR",3.8,3.2,4.6,1,"1",26,2019
"3323",2020,3,10,"half ","HEAR",6.7,6.8,1.8,1,"1",26,2019
"3324",2020,3,10,"half ","RHOV",NA,NA,NA,0,"1",26,2019
"3325",2020,3,10,"half ","SAAP",NA,NA,NA,0,"1",26,2019
"3326",2020,3,10,"half ","SAAP",4.5,2.2,1.7,1,"1",26,2019
"3327",2020,3,11,"none","CEOL",NA,NA,NA,0,"1",26,2019
"3328",2020,3,11,"none","HEAR",NA,NA,NA,0,"1",26,2019
"3329",2020,3,11,"none","RHOV",NA,NA,NA,0,"1",26,2019
"3330",2020,3,11,"none","RHOV",4.2,2.5,1.3,1,"1",26,2019
"3331",2020,3,11,"none","SAAP",NA,NA,NA,0,"1",26,2019
"3332",2020,3,11,"none","SAAP",10,5.5,2.4,1,"1",26,2019
"3333",2020,3,12,"full ","CEOL",NA,NA,NA,0,"1",26,2019
"3334",2020,3,12,"full ","CEOL",2.6,NA,NA,0,"1",26,2019
"3335",2020,3,12,"full ","HEAR",12.4,9.8,6.8,1,"1",26,2019
"3336",2020,3,12,"full ","HEAR",4.2,3.5,3.8,0,"1",26,2019
"3337",2020,3,12,"full ","HEAR",6.5,12.6,5.4,1,"1",26,2019
"3338",2020,3,12,"full ","RHOV",NA,NA,NA,0,"1",26,2019
"3339",2020,3,12,"full ","SAAP",NA,NA,NA,0,"1",26,2019
"3340",2020,3,12,"full ","SAAP",14.25,15,5.5,1,"1",26,2019
"3341",2020,3,13,"full ","CEOL",NA,NA,NA,0,"1",26,2019
"3342",2020,3,13,"full ","HEAR",NA,NA,NA,0,"1",26,2019
"3343",2020,3,13,"full ","RHOV",NA,NA,NA,0,"1",26,2019
"3344",2020,3,13,"full ","SAAP",NA,NA,NA,0,"1",26,2019
"3345",2020,3,14,"none","CEOL",NA,NA,NA,0,"1",26,2019
"3346",2020,3,14,"none","HEAR",NA,NA,NA,0,"1",26,2019
"3347",2020,3,14,"none","RHOV",NA,NA,NA,0,"1",26,2019
"3348",2020,3,14,"none","SAAP",NA,NA,NA,0,"1",26,2019
"3349",2020,3,15,"half ","CEOL",NA,NA,NA,0,"1",26,2019
"3350",2020,3,15,"half ","HEAR",NA,NA,NA,0,"1",26,2019
"3351",2020,3,15,"half ","HEAR",2.4,3.5,3.6,1,"1",26,2019
"3352",2020,3,15,"half ","HEAR",3.8,4.2,1.6,1,"1",26,2019
"3353",2020,3,15,"half ","RHOV",NA,NA,NA,0,"1",26,2019
"3354",2020,3,15,"half ","SAAP",NA,NA,NA,0,"1",26,2019
"3355",2020,3,16,"full ","CEOL",NA,NA,NA,0,"1",26,2019
"3356",2020,3,16,"full ","HEAR",NA,NA,NA,0,"1",26,2019
"3357",2020,3,16,"full ","HEAR",4.6,NA,NA,1,"1",26,2019
"3358",2020,3,16,"full ","RHOV",NA,NA,NA,0,"1",26,2019
"3359",2020,3,16,"full ","SAAP",NA,NA,NA,0,"1",26,2019
"3360",2020,3,16,"full ","SAAP",7.6,NA,NA,1,"1",26,2019
"3361",2020,3,16,"full ","SAAP",8.8,NA,NA,1,"1",26,2019
"3362",2020,3,17,"half ","CEOL",NA,NA,NA,0,"1",26,2019
"3363",2020,3,17,"half ","HEAR",4,4.5,4.7,1,"1",26,2019
"3364",2020,3,17,"half ","HEAR",6.8,4.8,4.4,1,"1",26,2019
"3365",2020,3,17,"half ","HEAR",6.8,7.9,4.9,1,"1",26,2019
"3366",2020,3,17,"half ","RHOV",NA,NA,NA,0,"1",26,2019
"3367",2020,3,17,"half ","SAAP",NA,NA,NA,0,"1",26,2019
"3368",2020,3,18,"none","CEOL",NA,NA,NA,0,"1",26,2019
"3369",2020,3,18,"none","HEAR",NA,NA,NA,0,"1",26,2019
"3370",2020,3,18,"none","RHOV",NA,NA,NA,0,"1",26,2019
"3371",2020,3,18,"none","SAAP",NA,NA,NA,0,"1",26,2019
"3372",2020,3,19,"full ","CEOL",NA,NA,NA,0,"2",26,2019
"3373",2020,3,19,"full ","HEAR",NA,NA,NA,0,"2",26,2019
"3374",2020,3,19,"full ","RHOV",NA,NA,NA,0,"2",26,2019
"3375",2020,3,19,"full ","SAAP",NA,NA,NA,0,"2",26,2019
"3376",2020,3,20,"none","CEOL",NA,NA,NA,0,"2",26,2019
"3377",2020,3,20,"none","HEAR",NA,NA,NA,0,"2",26,2019
"3378",2020,3,20,"none","HEAR",7.7,5.1,2.1,0,"2",26,2019
"3379",2020,3,20,"none","RHOV",NA,NA,NA,0,"2",26,2019
"3380",2020,3,20,"none","SAAP",NA,NA,NA,0,"2",26,2019
"3381",2020,3,21,"half ","CEOL",NA,NA,NA,0,"2",26,2019
"3382",2020,3,21,"half ","HEAR",NA,NA,NA,0,"2",26,2019
"3383",2020,3,21,"half ","RHOV",NA,NA,NA,0,"2",26,2019
"3384",2020,3,21,"half ","SAAP",NA,NA,NA,0,"2",26,2019
"3385",2020,3,22,"full ","CEOL",NA,NA,NA,0,"2",26,2019
"3386",2020,3,22,"full ","HEAR",NA,NA,NA,0,"2",26,2019
"3387",2020,3,22,"full ","HEAR",8.5,3.7,1.6,1,"2",26,2019
"3388",2020,3,22,"full ","RHOV",NA,NA,NA,0,"2",26,2019
"3389",2020,3,22,"full ","SAAP",NA,NA,NA,0,"2",26,2019
"3390",2020,3,23,"half ","CEOL",NA,NA,NA,0,"2",26,2019
"3391",2020,3,23,"half ","HEAR",NA,NA,NA,0,"2",26,2019
"3392",2020,3,23,"half ","HEAR",15.6,10,6.1,1,"2",26,2019
"3393",2020,3,23,"half ","RHOV",NA,NA,NA,0,"2",26,2019
"3394",2020,3,23,"half ","SAAP",NA,NA,NA,0,"2",26,2019
"3395",2020,3,23,"half ","SAAP",12.6,13.25,12.4,1,"2",26,2019
"3396",2020,3,24,"none","CEOL",NA,NA,NA,0,"2",26,2019
"3397",2020,3,24,"none","HEAR",NA,NA,NA,0,"2",26,2019
"3398",2020,3,24,"none","HEAR",3.7,3.4,2.8,0,"2",26,2019
"3399",2020,3,24,"none","HEAR",9.1,8.7,5.6,1,"2",26,2019
"3400",2020,3,24,"none","RHOV",NA,NA,NA,0,"2",26,2019
"3401",2020,3,24,"none","SAAP",NA,NA,NA,0,"2",26,2019
"3402",2020,3,24,"none","SAAP",5.3,3.9,2.6,1,"2",26,2019
"3403",2020,3,25,"none","CEOL",NA,NA,NA,0,"2",26,2019
"3404",2020,3,25,"none","HEAR",NA,NA,NA,0,"2",26,2019
"3405",2020,3,25,"none","RHOV",NA,NA,NA,0,"2",26,2019
"3406",2020,3,25,"none","SAAP",NA,NA,NA,0,"2",26,2019
"3407",2020,3,26,"half ","CEOL",NA,NA,NA,0,"2",26,2019
"3408",2020,3,26,"half ","HEAR",NA,NA,NA,0,"2",26,2019
"3409",2020,3,26,"half ","RHOV",NA,NA,NA,0,"2",26,2019
"3410",2020,3,26,"half ","SAAP",NA,NA,NA,0,"2",26,2019
"3411",2020,3,27,"full ","CEOL",NA,NA,NA,0,"2",26,2019
"3412",2020,3,27,"full ","HEAR",NA,NA,NA,0,"2",26,2019
"3413",2020,3,27,"full ","RHOV",NA,NA,NA,0,"2",26,2019
"3414",2020,3,27,"full ","SAAP",NA,NA,NA,0,"2",26,2019
"3415",2020,3,28,"half ","CEOL",NA,NA,NA,0,"2",26,2019
"3416",2020,3,28,"half ","HEAR",NA,NA,NA,0,"2",26,2019
"3417",2020,3,28,"half ","RHOV",NA,NA,NA,0,"2",26,2019
"3418",2020,3,28,"half ","SAAP",NA,NA,NA,0,"2",26,2019
"3419",2020,3,29,"none","CEOL",NA,NA,NA,0,"2",26,2019
"3420",2020,3,29,"none","HEAR",NA,NA,NA,0,"2",26,2019
"3421",2020,3,29,"none","RHOV",NA,NA,NA,0,"2",26,2019
"3422",2020,3,29,"none","SAAP",NA,NA,NA,0,"2",26,2019
"3423",2020,3,30,"full ","CEOL",NA,NA,NA,0,"2",26,2019
"3424",2020,3,30,"full ","HEAR",NA,NA,NA,0,"2",26,2019
"3425",2020,3,30,"full ","RHOV",NA,NA,NA,0,"2",26,2019
"3426",2020,3,30,"full ","SAAP",NA,NA,NA,0,"2",26,2019
"3427",2020,3,31,"none","CEOL",NA,NA,NA,0,"2",26,2019
"3428",2020,3,31,"none","HEAR",NA,NA,NA,0,"2",26,2019
"3429",2020,3,31,"none","HEAR",7,2.7,2.3,1,"2",26,2019
"3430",2020,3,31,"none","RHOV",NA,NA,NA,0,"2",26,2019
"3431",2020,3,31,"none","SAAP",NA,NA,NA,0,"2",26,2019
"3432",2020,3,32,"half ","CEOL",NA,NA,NA,0,"2",26,2019
"3433",2020,3,32,"half ","HEAR",NA,NA,NA,0,"2",26,2019
"3434",2020,3,32,"half ","RHOV",NA,NA,NA,0,"2",26,2019
"3435",2020,3,32,"half ","SAAP",NA,NA,NA,0,"2",26,2019
"3436",2020,3,33,"full ","CEOL",NA,NA,NA,0,"2",26,2019
"3437",2020,3,33,"full ","HEAR",NA,NA,NA,0,"2",26,2019
"3438",2020,3,33,"full ","RHOV",NA,NA,NA,0,"2",26,2019
"3439",2020,3,33,"full ","SAAP",NA,NA,NA,0,"2",26,2019
"3440",2020,3,34,"half ","CEOL",NA,NA,NA,0,"2",26,2019
"3441",2020,3,34,"half ","HEAR",NA,NA,NA,0,"2",26,2019
"3442",2020,3,34,"half ","HEAR",10.1,6.3,4.25,1,"2",26,2019
"3443",2020,3,34,"half ","RHOV",NA,NA,NA,0,"2",26,2019
"3444",2020,3,34,"half ","SAAP",NA,NA,NA,0,"2",26,2019
"3445",2020,3,34,"half ","SAAP",13.9,8.75,6.45,1,"2",26,2019
"3446",2020,3,34,"half ","SAAP",19,11.8,14.9,1,"2",26,2019
"3447",2020,3,35,"full ","CEOL",NA,NA,NA,0,"2",26,2019
"3448",2020,3,35,"full ","HEAR",NA,NA,NA,0,"2",26,2019
"3449",2020,3,35,"full ","RHOV",NA,NA,NA,0,"2",26,2019
"3450",2020,3,35,"full ","SAAP",NA,NA,NA,0,"2",26,2019
"3451",2020,3,35,"full ","SAAP",9.75,5.3,3.6,1,"2",26,2019
"3452",2020,3,36,"none","CEOL",NA,NA,NA,0,"2",26,2019
"3453",2020,3,36,"none","HEAR",NA,NA,NA,0,"2",26,2019
"3454",2020,3,36,"none","RHOV",NA,NA,NA,0,"2",26,2019
"3455",2020,3,36,"none","SAAP",NA,NA,NA,0,"2",26,2019
"3456",2020,5,1,"none","CEOL",NA,NA,NA,0,"1",28,2019
"3457",2020,5,1,"none","HEAR",NA,NA,NA,0,"1",28,2019
"3458",2020,5,1,"none","RHOV",NA,NA,NA,0,"1",28,2019
"3459",2020,5,1,"none","SAAP",NA,NA,NA,0,"1",28,2019
"3460",2020,5,2,"full ","CEOL",NA,NA,NA,0,"1",28,2019
"3461",2020,5,2,"full ","HEAR",NA,NA,NA,0,"1",28,2019
"3462",2020,5,2,"full ","RHOV",NA,NA,NA,0,"1",28,2019
"3463",2020,5,2,"full ","SAAP",NA,NA,NA,0,"1",28,2019
"3464",2020,5,2,"full ","SAAP",18.163,16.766,9.41,1,"1",28,2019
"3465",2020,5,2,"full ","SAAP",22.166,8.956,7.53,1,"1",28,2019
"3466",2020,5,3,"full ","CEOL",NA,NA,NA,0,"1",28,2019
"3467",2020,5,3,"full ","HEAR",NA,NA,NA,0,"1",28,2019
"3468",2020,5,3,"full ","HEAR",16.644,7.806,5.136,1,"1",28,2019
"3469",2020,5,3,"full ","RHOV",NA,NA,NA,0,"1",28,2019
"3470",2020,5,3,"full ","SAAP",NA,NA,NA,0,"1",28,2019
"3471",2020,5,3,"full ","SAAP",20.668,11.688,14.167,1,"1",28,2019
"3472",2020,5,4,"half ","CEOL",NA,NA,NA,0,"1",28,2019
"3473",2020,5,4,"half ","HEAR",NA,NA,NA,0,"1",28,2019
"3474",2020,5,4,"half ","HEAR",8.796,4.837,3.509,1,"1",28,2019
"3475",2020,5,4,"half ","RHOV",NA,NA,NA,0,"1",28,2019
"3476",2020,5,4,"half ","SAAP",NA,NA,NA,0,"1",28,2019
"3477",2020,5,5,"half ","CEOL",NA,NA,NA,0,"1",28,2019
"3478",2020,5,5,"half ","HEAR",NA,NA,NA,0,"1",28,2019
"3479",2020,5,5,"half ","HEAR",15.406,12.245,9.121,1,"1",28,2019
"3480",2020,5,5,"half ","HEAR",7.023,6.356,2.016,1,"1",28,2019
"3481",2020,5,5,"half ","RHOV",NA,NA,NA,0,"1",28,2019
"3482",2020,5,5,"half ","SAAP",11.863,11.628,9.764,1,"1",28,2019
"3483",2020,5,5,"half ","SAAP",12.688,12.478,12.448,1,"1",28,2019
"3484",2020,5,5,"half ","SAAP",7.653,6.456,5.641,1,"1",28,2019
"3485",2020,5,6,"none","CEOL",NA,NA,NA,0,"1",28,2019
"3486",2020,5,6,"none","HEAR",NA,NA,NA,0,"1",28,2019
"3487",2020,5,6,"none","RHOV",NA,NA,NA,0,"1",28,2019
"3488",2020,5,6,"none","SAAP",NA,NA,NA,0,"1",28,2019
"3489",2020,5,7,"none","CEOL",NA,NA,NA,0,"1",28,2019
"3490",2020,5,7,"none","HEAR",NA,NA,NA,0,"1",28,2019
"3491",2020,5,7,"none","RHOV",NA,NA,NA,0,"1",28,2019
"3492",2020,5,7,"none","SAAP",NA,NA,NA,0,"1",28,2019
"3493",2020,5,8,"half ","CEOL",NA,NA,NA,0,"1",28,2019
"3494",2020,5,8,"half ","HEAR",NA,NA,NA,0,"1",28,2019
"3495",2020,5,8,"half ","HEAR",10.063,8.018,5.564,1,"1",28,2019
"3496",2020,5,8,"half ","HEAR",4.255,2.64,1.711,0,"1",28,2019
"3497",2020,5,8,"half ","RHOV",NA,NA,NA,0,"1",28,2019
"3498",2020,5,8,"half ","RHOV",5.63,1.823,1.999,1,"1",28,2019
"3499",2020,5,8,"half ","SAAP",NA,NA,NA,0,"1",28,2019
"3500",2020,5,8,"half ","SAAP",2.996,1.615,1.342,1,"1",28,2019
"3501",2020,5,8,"half ","SAAP",4.452,3.697,1.387,0,"1",28,2019
"3502",2020,5,9,"full ","CEOL",NA,NA,NA,0,"1",28,2019
"3503",2020,5,9,"full ","HEAR",3.538,2.326,1.396,1,"1",28,2019
"3504",2020,5,9,"full ","HEAR",4.03,5.246,1.815,0,"1",28,2019
"3505",2020,5,9,"full ","HEAR",8.966,5.332,4.143,1,"1",28,2019
"3506",2020,5,9,"full ","RHOV",NA,NA,NA,0,"1",28,2019
"3507",2020,5,9,"full ","RHOV",7.768,3.296,2.713,0,"1",28,2019
"3508",2020,5,9,"full ","SAAP",NA,NA,NA,0,"1",28,2019
"3509",2020,5,10,"half ","CEOL",NA,NA,NA,0,"1",28,2019
"3510",2020,5,10,"half ","HEAR",NA,NA,NA,0,"1",28,2019
"3511",2020,5,10,"half ","HEAR",6.1,4.752,1.392,1,"1",28,2019
"3512",2020,5,10,"half ","HEAR",6.128,6.632,5.34,1,"1",28,2019
"3513",2020,5,10,"half ","RHOV",NA,NA,NA,0,"1",28,2019
"3514",2020,5,10,"half ","SAAP",NA,NA,NA,0,"1",28,2019
"3515",2020,5,10,"half ","SAAP",1.778,0.921,0.867,1,"1",28,2019
"3516",2020,5,11,"none","CEOL",NA,NA,NA,0,"1",28,2019
"3517",2020,5,11,"none","HEAR",NA,NA,NA,0,"1",28,2019
"3518",2020,5,11,"none","RHOV",NA,NA,NA,0,"1",28,2019
"3519",2020,5,11,"none","RHOV",5.911,2.523,2.073,1,"1",28,2019
"3520",2020,5,11,"none","SAAP",NA,NA,NA,0,"1",28,2019
"3521",2020,5,11,"none","SAAP",9.128,5.958,2.843,1,"1",28,2019
"3522",2020,5,12,"full ","CEOL",NA,NA,NA,0,"1",28,2019
"3523",2020,5,12,"full ","HEAR",NA,NA,NA,0,"1",28,2019
"3524",2020,5,12,"full ","HEAR",17.755,15.328,9.98,1,"1",28,2019
"3525",2020,5,12,"full ","HEAR",5.424,8.446,6.473,1,"1",28,2019
"3526",2020,5,12,"full ","RHOV",NA,NA,NA,0,"1",28,2019
"3527",2020,5,12,"full ","SAAP",NA,NA,NA,0,"1",28,2019
"3528",2020,5,12,"full ","SAAP",15.941,19.873,10.338,1,"1",28,2019
"3529",2020,5,13,"full ","CEOL",NA,NA,NA,0,"1",28,2019
"3530",2020,5,13,"full ","HEAR",NA,NA,NA,0,"1",28,2019
"3531",2020,5,13,"full ","RHOV",NA,NA,NA,0,"1",28,2019
"3532",2020,5,13,"full ","SAAP",NA,NA,NA,0,"1",28,2019
"3533",2020,5,14,"none","CEOL",NA,NA,NA,0,"1",28,2019
"3534",2020,5,14,"none","HEAR",NA,NA,NA,0,"1",28,2019
"3535",2020,5,14,"none","RHOV",NA,NA,NA,0,"1",28,2019
"3536",2020,5,14,"none","SAAP",NA,NA,NA,0,"1",28,2019
"3537",2020,5,15,"half ","CEOL",NA,NA,NA,0,"1",28,2019
"3538",2020,5,15,"half ","HEAR",NA,NA,NA,0,"1",28,2019
"3539",2020,5,15,"half ","HEAR",3.229,3.399,3.088,1,"1",28,2019
"3540",2020,5,15,"half ","RHOV",NA,NA,NA,0,"1",28,2019
"3541",2020,5,15,"half ","SAAP",NA,NA,NA,0,"1",28,2019
"3542",2020,5,16,"full ","CEOL",NA,NA,NA,0,"1",28,2019
"3543",2020,5,16,"full ","HEAR",NA,NA,NA,0,"1",28,2019
"3544",2020,5,16,"full ","HEAR",8.466,6.968,3.515,1,"1",28,2019
"3545",2020,5,16,"full ","RHOV",NA,NA,NA,0,"1",28,2019
"3546",2020,5,16,"full ","SAAP",NA,NA,NA,0,"1",28,2019
"3547",2020,5,16,"full ","SAAP",12.267,4.378,4.351,1,"1",28,2019
"3548",2020,5,16,"full ","SAAP",14.274,7.871,9.129,1,"1",28,2019
"3549",2020,5,17,"half ","CEOL",NA,NA,NA,0,"1",28,2019
"3550",2020,5,17,"half ","HEAR",6.057,8.176,4.946,1,"1",28,2019
"3551",2020,5,17,"half ","HEAR",7.238,4.155,4.631,1,"1",28,2019
"3552",2020,5,17,"half ","HEAR",7.908,5.634,1.287,1,"1",28,2019
"3553",2020,5,17,"half ","RHOV",NA,NA,NA,0,"1",28,2019
"3554",2020,5,17,"half ","SAAP",NA,NA,NA,0,"1",28,2019
"3555",2020,5,18,"none","CEOL",NA,NA,NA,0,"1",28,2019
"3556",2020,5,18,"none","HEAR",NA,NA,NA,0,"1",28,2019
"3557",2020,5,18,"none","RHOV",NA,NA,NA,0,"1",28,2019
"3558",2020,5,18,"none","SAAP",NA,NA,NA,0,"1",28,2019
"3559",2020,5,19,"full ","CEOL",NA,NA,NA,0,"2",28,2019
"3560",2020,5,19,"full ","HEAR",NA,NA,NA,0,"2",28,2019
"3561",2020,5,19,"full ","RHOV",NA,NA,NA,0,"2",28,2019
"3562",2020,5,19,"full ","SAAP",NA,NA,NA,0,"2",28,2019
"3563",2020,5,20,"none","CEOL",NA,NA,NA,0,"2",28,2019
"3564",2020,5,20,"none","HEAR",NA,NA,NA,0,"2",28,2019
"3565",2020,5,20,"none","RHOV",NA,NA,NA,0,"2",28,2019
"3566",2020,5,20,"none","SAAP",NA,NA,NA,1,"2",28,2019
"3567",2020,5,21,"half ","CEOL",NA,NA,NA,0,"2",28,2019
"3568",2020,5,21,"half ","HEAR",NA,NA,NA,0,"2",28,2019
"3569",2020,5,21,"half ","RHOV",NA,NA,NA,0,"2",28,2019
"3570",2020,5,21,"half ","SAAP",NA,NA,NA,0,"2",28,2019
"3571",2020,5,22,"full ","CEOL",NA,NA,NA,0,"2",28,2019
"3572",2020,5,22,"full ","HEAR",NA,NA,NA,0,"2",28,2019
"3573",2020,5,22,"full ","HEAR",11.354,7.053,15.223,1,"2",28,2019
"3574",2020,5,22,"full ","RHOV",NA,NA,NA,0,"2",28,2019
"3575",2020,5,22,"full ","SAAP",NA,NA,NA,0,"2",28,2019
"3576",2020,5,23,"half ","CEOL",NA,NA,NA,0,"2",28,2019
"3577",2020,5,23,"half ","HEAR",NA,NA,NA,0,"2",28,2019
"3578",2020,5,23,"half ","HEAR",19.342,10.764,8.816,1,"2",28,2019
"3579",2020,5,23,"half ","RHOV",NA,NA,NA,0,"2",28,2019
"3580",2020,5,23,"half ","SAAP",NA,NA,NA,0,"2",28,2019
"3581",2020,5,23,"half ","SAAP",19.08,18.553,16.459,1,"2",28,2019
"3582",2020,5,24,"none","CEOL",NA,NA,NA,0,"2",28,2019
"3583",2020,5,24,"none","HEAR",NA,NA,NA,0,"2",28,2019
"3584",2020,5,24,"none","HEAR",8.135,6.984,5.564,1,"2",28,2019
"3585",2020,5,24,"none","RHOV",NA,NA,NA,0,"2",28,2019
"3586",2020,5,24,"none","SAAP",NA,NA,NA,0,"2",28,2019
"3587",2020,5,24,"none","SAAP",5.489,5.619,3.786,1,"2",28,2019
"3588",2020,5,25,"none","CEOL",NA,NA,NA,0,"2",28,2019
"3589",2020,5,25,"none","HEAR",NA,NA,NA,0,"2",28,2019
"3590",2020,5,25,"none","RHOV",NA,NA,NA,0,"2",28,2019
"3591",2020,5,25,"none","SAAP",NA,NA,NA,0,"2",28,2019
"3592",2020,5,26,"half ","CEOL",NA,NA,NA,0,"2",28,2019
"3593",2020,5,26,"half ","HEAR",NA,NA,NA,0,"2",28,2019
"3594",2020,5,26,"half ","RHOV",NA,NA,NA,0,"2",28,2019
"3595",2020,5,26,"half ","SAAP",NA,NA,NA,0,"2",28,2019
"3596",2020,5,27,"full ","CEOL",NA,NA,NA,0,"2",28,2019
"3597",2020,5,27,"full ","HEAR",NA,NA,NA,0,"2",28,2019
"3598",2020,5,27,"full ","RHOV",NA,NA,NA,0,"2",28,2019
"3599",2020,5,27,"full ","SAAP",NA,NA,NA,0,"2",28,2019
"3600",2020,5,28,"half ","CEOL",NA,NA,NA,0,"2",28,2019
"3601",2020,5,28,"half ","HEAR",NA,NA,NA,0,"2",28,2019
"3602",2020,5,28,"half ","RHOV",NA,NA,NA,0,"2",28,2019
"3603",2020,5,28,"half ","SAAP",NA,NA,NA,0,"2",28,2019
"3604",2020,5,29,"none","CEOL",NA,NA,NA,0,"2",28,2019
"3605",2020,5,29,"none","HEAR",NA,NA,NA,0,"2",28,2019
"3606",2020,5,29,"none","RHOV",NA,NA,NA,0,"2",28,2019
"3607",2020,5,29,"none","SAAP",NA,NA,NA,0,"2",28,2019
"3608",2020,5,30,"full ","CEOL",NA,NA,NA,0,"2",28,2019
"3609",2020,5,30,"full ","HEAR",NA,NA,NA,0,"2",28,2019
"3610",2020,5,30,"full ","RHOV",NA,NA,NA,0,"2",28,2019
"3611",2020,5,30,"full ","SAAP",NA,NA,NA,0,"2",28,2019
"3612",2020,5,31,"none","CEOL",NA,NA,NA,0,"2",28,2019
"3613",2020,5,31,"none","HEAR",NA,NA,NA,0,"2",28,2019
"3614",2020,5,31,"none","HEAR",5.497,1.834,1.315,1,"2",28,2019
"3615",2020,5,31,"none","RHOV",NA,NA,NA,0,"2",28,2019
"3616",2020,5,31,"none","SAAP",NA,NA,NA,0,"2",28,2019
"3617",2020,5,32,"half ","CEOL",NA,NA,NA,0,"2",28,2019
"3618",2020,5,32,"half ","HEAR",NA,NA,NA,0,"2",28,2019
"3619",2020,5,32,"half ","RHOV",NA,NA,NA,0,"2",28,2019
"3620",2020,5,32,"half ","SAAP",NA,NA,NA,0,"2",28,2019
"3621",2020,5,33,"full ","CEOL",NA,NA,NA,0,"2",28,2019
"3622",2020,5,33,"full ","HEAR",NA,NA,NA,0,"2",28,2019
"3623",2020,5,33,"full ","RHOV",NA,NA,NA,0,"2",28,2019
"3624",2020,5,33,"full ","SAAP",NA,NA,NA,0,"2",28,2019
"3625",2020,5,34,"half ","CEOL",NA,NA,NA,0,"2",28,2019
"3626",2020,5,34,"half ","HEAR",NA,NA,NA,0,"2",28,2019
"3627",2020,5,34,"half ","HEAR",13.069,9.023,6.493,1,"2",28,2019
"3628",2020,5,34,"half ","RHOV",NA,NA,NA,0,"2",28,2019
"3629",2020,5,34,"half ","SAAP",NA,NA,NA,0,"2",28,2019
"3630",2020,5,34,"half ","SAAP",18.592,9.957,9.015,1,"2",28,2019
"3631",2020,5,34,"half ","SAAP",36.641,26.865,20.113,1,"2",28,2019
"3632",2020,5,35,"full ","CEOL",NA,NA,NA,0,"2",28,2019
"3633",2020,5,35,"full ","HEAR",NA,NA,NA,0,"2",28,2019
"3634",2020,5,35,"full ","RHOV",NA,NA,NA,0,"2",28,2019
"3635",2020,5,35,"full ","SAAP",NA,NA,NA,0,"2",28,2019
"3636",2020,5,35,"full ","SAAP",9.238,4.264,1.446,1,"2",28,2019
"3637",2020,5,36,"none","CEOL",NA,NA,NA,0,"2",28,2019
"3638",2020,5,36,"none","HEAR",NA,NA,NA,0,"2",28,2019
"3639",2020,5,36,"none","RHOV",NA,NA,NA,0,"2",28,2019
"3640",2020,5,36,"none","SAAP",NA,NA,NA,0,"2",28,2019
"3641",2020,10,1,"none","CEOL",NA,NA,NA,0,"1",33,2019
"3642",2020,10,1,"none","HEAR",NA,NA,NA,0,"1",33,2019
"3643",2020,10,1,"none","RHOV",NA,NA,NA,0,"1",33,2019
"3644",2020,10,1,"none","SAAP",NA,NA,NA,0,"1",33,2019
"3645",2020,10,2,"full ","CEOL",NA,NA,NA,0,"1",33,2019
"3646",2020,10,2,"full ","HEAR",NA,NA,NA,0,"1",33,2019
"3647",2020,10,2,"full ","RHOV",NA,NA,NA,0,"1",33,2019
"3648",2020,10,2,"full ","SAAP",NA,NA,NA,0,"1",33,2019
"3649",2020,10,2,"full ","SAAP",19.445,4.828,4.365,0,"1",33,2019
"3650",2020,10,2,"full ","SAAP",5.262,2.265,0.432,1,"1",33,2019
