date,plot_number,MAFA_removal,location,species,individual,stem_height_cm,width_1_cm,width_2_cm,condition,alive,dead,notes
5/14/2020,30,full removal,middle,SAAP,,,,,,,1,nothing alive
5/14/2020,30,full removal,bottom,CEOL,,,,,,,1,nothing alive
5/14/2020,30,full removal,bottom,HEAR,,,,,,,1,nothing alive
5/14/2020,30,full removal,bottom,RHOV,,,,,,,1,nothing alive
5/14/2020,30,full removal,bottom,SAAP,,,,,,,1,nothing alive
10/27/2020,30,full removal,top,CEOL,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,top,HEAR,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,top,RHOV,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,top,SAAP,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,middle,HEAR,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,middle,RHOV,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,middle,SAAP,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,bottom,CEOL,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,bottom,HEAR,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,bottom,RHOV,,,,,,,1,"gophers, cows, and deer poop in the plot"
10/27/2020,30,full removal,bottom,SAAP,,,,,,,1,"gophers, cows, and deer poop in the plot"
2/1/2021,30,full removal,top,CEOL,,,,,,,1,nothing alive
2/1/2021,30,full removal,top,HEAR,,,,,,,1,nothing alive
2/1/2021,30,full removal,top,RHOV,,,,,,,1,nothing alive
2/1/2021,30,full removal,top,SAAP,,,,,,,1,nothing alive
2/1/2021,30,full removal,middle,HEAR,,,,,,,1,nothing alive
2/1/2021,30,full removal,middle,RHOV,,,,,,,1,nothing alive
2/1/2021,30,full removal,middle,SAAP,,,,,,,1,nothing alive
2/1/2021,30,full removal,bottom,CEOL,,,,,,,1,nothing alive
2/1/2021,30,full removal,bottom,HEAR,,,,,,,1,nothing alive
2/1/2021,30,full removal,bottom,RHOV,,,,,,,1,nothing alive
2/1/2021,30,full removal,bottom,SAAP,,,,,,,1,nothing alive
2/10/2018,31,none,right,CEOL,green,,,,,1,,planted 2018
2/10/2018,31,none,right,CEOL,blue,,,,,1,,planted 2018
2/10/2018,31,none,right,HEAR,S,,,,,1,,planted 2018
2/10/2018,31,none,right,HEAR,C,,,,,1,,planted 2018
2/10/2018,31,none,right,HEAR,R,,,,,1,,planted 2018
2/10/2018,31,none,right,RHOV,green,,,,small roots,1,,small roots; weather: sunny
2/10/2018,31,none,right,RHOV,blue,,,,,1,,planted 2018
2/10/2018,31,none,right,SAAP,green,,,,,1,,planted 2018
2/10/2018,31,none,right,SAAP,blue,,,,,1,,planted 2018
2/10/2018,31,none,left,CEOL,green,,,,crispy,1,,crispy; weather: sunny
2/10/2018,31,none,left,CEOL,blue,,,,,1,,planted 2018
2/10/2018,31,none,left,HEAR,S,,,,,1,,planted 2018
2/10/2018,31,none,left,HEAR,C,,,,,1,,planted 2018
2/10/2018,31,none,left,HEAR,R,,,,,1,,planted 2018
2/10/2018,31,none,left,RHOV,green,,,,,1,,planted 2018
2/10/2018,31,none,left,RHOV,blue,,,,,1,,planted 2018
2/10/2018,31,none,left,SAAP,green,,,,small roots,1,,small roots; weather: sunny
2/10/2018,31,none,left,SAAP,blue,,,,,1,,planted 2018
3/3/2018,31,none,right,CEOL,green,,,,,,1,MISSING - soil disturbance
3/3/2018,31,none,right,CEOL,blue,2.08,1.5,1.05,,1,,"brown, wilty - soil disturbance"
3/3/2018,31,none,right,HEAR,S,6.16,6.79,6.25,,1,,"h2o stressed, perhaps a bit munched - soil disturbance"
3/3/2018,31,none,right,HEAR,C,4.64,1.88,1.04,,1,,brown - soil disturbance
3/3/2018,31,none,right,HEAR,R,8.42,9.18,6.38,,1,,"h20 stressed, cripsy - soil disturbance"
3/3/2018,31,none,right,RHOV,green,4.48,3.26,1.22,,1,,brown - soil disturbance
3/3/2018,31,none,right,RHOV,blue,,,,,,1,MISSING - soil disturbance
3/3/2018,31,none,right,SAAP,green,,,,,,1,MISSING - soil disturbance
3/3/2018,31,none,right,SAAP,blue,,,,,,1,MISSING - soil disturbance
3/3/2018,31,none,left,CEOL,green,2.22,2.91,1.2,,1,,brown/tan-yellow - soil disturbance
3/3/2018,31,none,left,CEOL,blue,2.5,1.72,0.62,,1,,"kind of green, mostly yellow - soil disturbance"
3/3/2018,31,none,left,HEAR,S,1.41,4.14,2.6,,,1,"brown, crisp - soil disturbance"
3/3/2018,31,none,left,HEAR,C,4.27,4.3,3.43,,1,,soil disturbance
3/3/2018,31,none,left,HEAR,R,4.26,8.08,5.63,,1,,soil disturbance
3/3/2018,31,none,left,RHOV,green,1.11,3.13,1.58,,1,,soil disturbance
3/3/2018,31,none,left,RHOV,blue,1.71,2.57,1.32,,1,,"doing okay, but not great - soil disturbance"
3/3/2018,31,none,left,SAAP,green,,,,,,1,MISSING - soil disturbance
3/3/2018,31,none,left,SAAP,blue,,,,,,1,MISSING - soil disturbance
5/12/2018,31,none,left,SAAP,green,,,,,,1,dead
5/12/2018,31,none,left,SAAP,blue,,,,,,1,dead
5/12/2018,31,none,left,RHOV,green,,,,,,1,dead
5/12/2018,31,none,left,RHOV,blue,,,,,,1,dead
5/12/2018,31,none,left,CEOL,green,,,,,,1,dead
5/12/2018,31,none,left,CEOL,blue,,,,,,1,dead
5/12/2018,31,none,left,HEAR,s,5.8,6,5,,,1,dead
5/12/2018,31,none,left,HEAR,c,4.3,3.2,0.1,,,1,dead
5/12/2018,31,none,left,HEAR,r,8.4,7.2,5.3,,,1,dead
5/12/2018,31,none,right,SAAP,green,,,,,,1,missing
5/12/2018,31,none,right,SAAP,blue,,,,,,1,dead
5/12/2018,31,none,right,RHOV,green,1.24,2.87,1.82,,1,,water stressed
5/12/2018,31,none,right,RHOV,blue,,,,,,1,dead
5/12/2018,31,none,right,CEOL,green,,,,,,1,missing
5/12/2018,31,none,right,CEOL,blue,,,,,,1,dead
5/12/2018,31,none,right,HEAR,s,,,,,,1,dead
5/12/2018,31,none,right,HEAR,c,3.96,3.6,2.71,,1,,water stressed
5/12/2018,31,none,right,HEAR,r,4.02,6.04,4.06,,1,,
12/12/2018,31,none,right,CEOL,green,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,CEOL,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,HEAR,S,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,HEAR,C,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,HEAR,R,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,RHOV,green,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,RHOV,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,SAAP,green,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,right,SAAP,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,CEOL,green,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,CEOL,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,HEAR,S,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,HEAR,C,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,HEAR,R,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,RHOV,green,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,RHOV,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,SAAP,green,,,,,,1,"dead, no seedlings present"
12/12/2018,31,none,left,SAAP,blue,,,,,,1,"dead, no seedlings present"
1/26/2019,31,none,top,CEOL,,1.61,2.28,2.91,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,top,HEAR,,7.12,9.52,8.05,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,top,RHOV,,1.71,1.73,2.21,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,top,SAAP,,6.89,6.72,6.11,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,middle,HEAR,,6.01,4.18,3.49,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,middle,RHOV,,1.61,4.27,2.94,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,middle,SAAP,,4.11,6.07,3.79,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,bottom,CEOL,,2.28,3.61,3.03,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,bottom,HEAR,,4.15,5.88,4.59,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,bottom,RHOV,,1.47,3.24,1.01,,1,,"planted Jan 18-25, 2019"
1/26/2019,31,none,bottom,SAAP,,3.96,6.52,5.93,,1,,"planted Jan 18-25, 2019"
3/11/2019,31,none,top,CEOL,,2.07,3.78,1.97,,1,,
3/11/2019,31,none,top,HEAR,,6.5,8.61,6.42,,1,,
3/11/2019,31,none,top,RHOV,,1.49,2.16,1.91,,1,,
3/11/2019,31,none,top,SAAP,,4.79,1.34,2.1,,1,,looking sad - brown tips
3/11/2019,31,none,middle,HEAR,,5.92,4.2,3.27,,1,,
3/11/2019,31,none,middle,RHOV,,2.04,3.7,2.98,,1,,
3/11/2019,31,none,middle,SAAP,,6.1,6.3,3.46,,1,,
3/11/2019,31,none,bottom,CEOL,,3.56,3.22,3.1,,1,,
3/11/2019,31,none,bottom,HEAR,,5.22,4.69,5.41,,1,,
3/11/2019,31,none,bottom,RHOV,,1.94,1.01,3.03,,1,,
3/11/2019,31,none,bottom,SAAP,,7.81,5.76,5.76,,1,,
5/1/2019,31,none,top,CEOL,,2.89,2.46,2.69,,1,,
5/1/2019,31,none,top,HEAR,,6.52,8.74,4.12,,1,,
5/1/2019,31,none,top,RHOV,,,,,,,1,dead
5/1/2019,31,none,top,SAAP,,5.69,,,,,1,dead
5/1/2019,31,none,middle,HEAR,,6.18,5.06,2.89,,1,,
5/1/2019,31,none,middle,RHOV,,1.96,4.21,1.26,,1,,
5/1/2019,31,none,middle,SAAP,,7.45,5.54,6.26,,1,,
5/1/2019,31,none,bottom,CEOL,,,,,,1,,DNP
5/1/2019,31,none,bottom,HEAR,,4.05,4.55,4.24,,,1,
5/1/2019,31,none,bottom,RHOV,,,,,,,1,DNP
5/1/2019,31,none,bottom,SAAP,,0.79,0.83,2.19,,1,,
6/26/2019,31,none,top,CEOL,,,,,,,1,DNP
6/26/2019,31,none,top,HEAR,,7.07,5.3,12.28,,1,,H2O stressed
6/26/2019,31,none,top,RHOV,,,,,,,1,DNP
6/26/2019,31,none,top,SAAP,,,,,,,1,DNP
6/26/2019,31,none,middle,HEAR,,7.88,3.45,3.14,,1,,
6/26/2019,31,none,middle,RHOV,,,,,,,1,DNP
6/26/2019,31,none,middle,SAAP,,8.23,4.19,2.81,,1,,
6/26/2019,31,none,bottom,CEOL,,,,,,,1,DNP
6/26/2019,31,none,bottom,HEAR,,5.63,4.41,4.47,,1,,
6/26/2019,31,none,bottom,RHOV,,,,,,,1,DNP
6/26/2019,31,none,bottom,SAAP,,,,,,,1,DNP
9/19/2019,31,none,top,CEOL,,,,,,,1,DNP
9/19/2019,31,none,top,HEAR,,5.702,4.415,1.228,,,1,"gopher activity, dd"
9/19/2019,31,none,top,RHOV,,,,,,,1,DNP
9/19/2019,31,none,top,SAAP,,,,,,,1,DNP
9/19/2019,31,none,middle,HEAR,,6.186,3.594,1.602,,1,,alive
9/19/2019,31,none,middle,RHOV,,,,,,,1,dead
9/19/2019,31,none,middle,SAAP,,8.59,1.28,1.68,,1,,H2O stressed
9/19/2019,31,none,bottom,CEOL,,,,,,,1,DNP
9/19/2019,31,none,bottom,HEAR,,5.428,3.696,3.494,,,1,dead
9/19/2019,31,none,bottom,RHOV,,,,,,,1,DNP
9/19/2019,31,none,bottom,SAAP,,,,,,,1,DNP
11/23/2019,31,none,top,CEOL,,,,,,,1,DNP
11/23/2019,31,none,top,HEAR,,,,,,,1,dd
11/23/2019,31,none,top,RHOV,,,,,,,1,DNP
11/23/2019,31,none,top,SAAP,,,,,,,1,DNP
11/23/2019,31,none,middle,HEAR,,5.985,2.875,2.653,,1,,
11/23/2019,31,none,middle,RHOV,,,,,,,1,dd
11/23/2019,31,none,middle,SAAP,,8.278,2.869,1.831,,1,,
11/23/2019,31,none,bottom,CEOL,,,,,,,1,DNP
11/23/2019,31,none,bottom,HEAR,,,,,,,1,dd
11/23/2019,31,none,bottom,RHOV,,,,,,,1,DNP
11/23/2019,31,none,bottom,SAAP,,,,,,,1,DNP
3/18/2020,31,none,top,CEOL,,,,,,,1,
3/18/2020,31,none,top,HEAR,,,,,,,1,
3/18/2020,31,none,top,RHOV,,,,,,,1,
3/18/2020,31,none,top,SAAP,,,,,,,1,
3/18/2020,31,none,middle,HEAR,,7,2.7,2.3,,1,,die back and new growth. one older leaf still attached
3/18/2020,31,none,middle,RHOV,,,,,,,1,
3/18/2020,31,none,middle,SAAP,,,,,,,1,DNP; gophered? hard to tell which is a hole and which is gopher activity
3/18/2020,31,none,bottom,CEOL,,,,,,,1,
3/18/2020,31,none,bottom,HEAR,,,,,,,1,
3/18/2020,31,none,bottom,RHOV,,,,,,,1,
3/18/2020,31,none,bottom,SAAP,,,,,,,1,
5/14/2020,31,none,top,CEOL,,,,,,,1,
5/14/2020,31,none,top,HEAR,,,,,,,1,
5/14/2020,31,none,top,RHOV,,,,,,,1,
5/14/2020,31,none,top,SAAP,,,,,,,1,
5/14/2020,31,none,middle,HEAR,,5.497,1.834,1.315,,1,,
5/14/2020,31,none,middle,RHOV,,,,,,,1,
5/14/2020,31,none,middle,SAAP,,,,,,,1,
5/14/2020,31,none,bottom,CEOL,,,,,,,1,
5/14/2020,31,none,bottom,HEAR,,,,,,,1,
5/14/2020,31,none,bottom,RHOV,,,,,,,1,
5/14/2020,31,none,bottom,SAAP,,,,,,,1,
10/27/2020,31,none,top,CEOL,,,,,,,1,
10/27/2020,31,none,top,HEAR,,,,,,,1,
10/27/2020,31,none,top,RHOV,,,,,,,1,
10/27/2020,31,none,top,SAAP,,,,,,,1,
10/27/2020,31,none,middle,HEAR,,,,,,,1,"DNP, couldn't find"
10/27/2020,31,none,middle,RHOV,,,,,,,1,
10/27/2020,31,none,middle,SAAP,,,,,,,1,
10/27/2020,31,none,bottom,CEOL,,,,,,,1,
10/27/2020,31,none,bottom,HEAR,,,,,,,1,
10/27/2020,31,none,bottom,RHOV,,,,,,,1,
10/27/2020,31,none,bottom,SAAP,,,,,,,1,
2/1/2021,31,none,top,CEOL,,,,,,,1,nothing alive
2/1/2021,31,none,top,HEAR,,,,,,,1,nothing alive
2/1/2021,31,none,top,RHOV,,,,,,,1,nothing alive
2/1/2021,31,none,top,SAAP,,,,,,,1,nothing alive
2/1/2021,31,none,middle,HEAR,,,,,,,1,nothing alive
2/1/2021,31,none,middle,RHOV,,,,,,,1,nothing alive
2/1/2021,31,none,middle,SAAP,,,,,,,1,nothing alive
2/1/2021,31,none,bottom,CEOL,,,,,,,1,nothing alive
2/1/2021,31,none,bottom,HEAR,,,,,,,1,nothing alive
2/1/2021,31,none,bottom,RHOV,,,,,,,1,nothing alive
2/1/2021,31,none,bottom,SAAP,,,,,,,1,nothing alive
2/10/2018,32,half removal,right,CEOL,green,,,,,1,,planted 2018
2/10/2018,32,half removal,right,CEOL,blue,,,,small roots,1,,one root
2/10/2018,32,half removal,right,HEAR,S,,,,,1,,planted 2018
2/10/2018,32,half removal,right,HEAR,C,,,,crispy,1,,almost cripsy leaves
2/10/2018,32,half removal,right,HEAR,R,,,,,1,,planted 2018
2/10/2018,32,half removal,right,RHOV,green,,,,small roots,1,,only one root
2/10/2018,32,half removal,right,RHOV,blue,,,,,1,,planted 2018
2/10/2018,32,half removal,right,SAAP,green,,,,crispy,1,,"crispy leaves, good roots"
2/10/2018,32,half removal,right,SAAP,blue,,,,small roots,1,,very thin roots
2/10/2018,32,half removal,left,CEOL,green,,,,,1,,planted 2018
2/10/2018,32,half removal,left,CEOL,blue,,,,,1,,planted 2018
2/10/2018,32,half removal,left,HEAR,S,,,,,1,,planted 2018
2/10/2018,32,half removal,left,HEAR,C,,,,crispy,1,,one crispy leaf
2/10/2018,32,half removal,left,HEAR,R,,,,,1,,planted 2018
2/10/2018,32,half removal,left,RHOV,green,,,,,1,,planted 2018
2/10/2018,32,half removal,left,RHOV,blue,,,,,1,,planted 2018
2/10/2018,32,half removal,left,SAAP,green,,,,,1,,planted 2018
2/10/2018,32,half removal,left,SAAP,blue,,,,,1,,planted 2018
3/3/2018,32,half removal,right,CEOL,green,,,,,,1,MISSING
3/3/2018,32,half removal,right,CEOL,blue,2,2.14,1.15,,,1,"dead, stem lying on the ground"
3/3/2018,32,half removal,right,HEAR,S,6.95,6.2,7.73,,,1,"dry, looks dead"
3/3/2018,32,half removal,right,HEAR,C,5.02,1.23,0.95,,,1,"dead, leaves brown and fallen off"
3/3/2018,32,half removal,right,HEAR,R,4.25,6.95,6.04,,1,,"dying, one green leaf"
3/3/2018,32,half removal,right,RHOV,green,,,,,,1,MISSING
3/3/2018,32,half removal,right,RHOV,blue,,,,,,1,MISSING
3/3/2018,32,half removal,right,SAAP,green,5.33,4.04,2.74,,,1,looks dead
3/3/2018,32,half removal,right,SAAP,blue,,,,,,1,MISSING
3/3/2018,32,half removal,left,CEOL,green,,,,,,1,MISSING
3/3/2018,32,half removal,left,CEOL,blue,2.45,2.52,0.78,,1,,good
3/3/2018,32,half removal,left,HEAR,S,12.89,7.31,8.81,,1,,dying; yellow/red leaves
3/3/2018,32,half removal,left,HEAR,C,3.11,0.26,0.24,,1,,just a stick
3/3/2018,32,half removal,left,HEAR,R,6.08,7.78,5.89,,1,,good!
3/3/2018,32,half removal,left,RHOV,green,,,,,,1,MISSING
3/3/2018,32,half removal,left,RHOV,blue,1.52,2.85,2.8,,1,,good; red leaves
3/3/2018,32,half removal,left,SAAP,green,,,,,,1,MISSING
3/3/2018,32,half removal,left,SAAP,blue,,,,,,1,MISSING
5/12/2018,32,half removal,left,SAAP,green,,,,,,1,missing
5/12/2018,32,half removal,left,SAAP,blue,,,,,,1,missing
5/12/2018,32,half removal,left,RHOV,green,,,,,,1,missing
5/12/2018,32,half removal,left,RHOV,blue,0.904,3.039,1.147,,1,,partially red leaves
5/12/2018,32,half removal,left,CEOL,green,,,,,,1,dead
5/12/2018,32,half removal,left,CEOL,blue,,,,,,1,dead
5/12/2018,32,half removal,left,HEAR,s,14.985,8.412,5.965,,1,,red+brown leaves
5/12/2018,32,half removal,left,HEAR,c,,,,,,1,dead
5/12/2018,32,half removal,left,HEAR,r,6.336,7.667,6.045,,1,,green leaves
5/12/2018,32,half removal,right,SAAP,green,,,,,,1,dead
5/12/2018,32,half removal,right,SAAP,blue,,,,,,1,missing
5/12/2018,32,half removal,right,RHOV,green,,,,,,1,missing
5/12/2018,32,half removal,right,RHOV,blue,,,,,,1,dead
5/12/2018,32,half removal,right,CEOL,green,,,,,,1,missing
5/12/2018,32,half removal,right,CEOL,blue,,,,,,1,dead
5/12/2018,32,half removal,right,HEAR,s,6.324,7.377,4.787,,1,,"crispy, red leaves"
5/12/2018,32,half removal,right,HEAR,c,,,,,,1,dead
5/12/2018,32,half removal,right,HEAR,r,3.78,5.065,2.815,,,1,"brown, curled leaves"
12/12/2018,32,half removal,right,CEOL,green,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,CEOL,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,HEAR,S,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,HEAR,C,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,HEAR,R,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,RHOV,green,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,RHOV,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,SAAP,green,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,right,SAAP,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,CEOL,green,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,CEOL,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,HEAR,S,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,HEAR,C,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,HEAR,R,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,RHOV,green,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,RHOV,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,SAAP,green,,,,,,1,"dead, no seedlings present"
12/12/2018,32,half removal,left,SAAP,blue,,,,,,1,"dead, no seedlings present"
1/26/2019,32,half removal,top,CEOL,,1.39,0.96,0.63,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,top,HEAR,,5.12,5.56,3.11,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,top,RHOV,,1.15,3.2,1.59,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,top,SAAP,,1.41,5.59,4.13,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,middle,HEAR,,5.94,5.7,2.8,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,middle,RHOV,,2.07,1.93,1.31,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,middle,SAAP,,2.35,6.89,6.21,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,bottom,CEOL,,0.36,4.88,2.76,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,bottom,HEAR,,7.77,11.16,6.9,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,bottom,RHOV,,0.79,3.42,1.71,,1,,"planted Jan 18-25, 2019"
1/26/2019,32,half removal,bottom,SAAP,,2.56,3.49,2.94,,1,,"planted Jan 18-25, 2019"
3/11/2019,32,half removal,top,CEOL,,1.61,2.96,1.17,,1,,
3/11/2019,32,half removal,top,HEAR,,4.72,5.04,4.46,,1,,
3/11/2019,32,half removal,top,RHOV,,,,,,,1,"gone, dead"
3/11/2019,32,half removal,top,SAAP,,2.59,6.79,5.63,,1,,all seedlings planted in 2019 were grown at UCSB
3/11/2019,32,half removal,middle,HEAR,,,,,,,1,"dead, gophers got it"
3/11/2019,32,half removal,middle,RHOV,,,,,,,1,dead
3/11/2019,32,half removal,middle,SAAP,,3.41,5.06,3.59,,1,,
3/11/2019,32,half removal,bottom,CEOL,,1.5,4.71,2.73,,1,,
3/11/2019,32,half removal,bottom,HEAR,,7.73,10.61,9.79,,1,,
3/11/2019,32,half removal,bottom,RHOV,,,,,,,1,dead
3/11/2019,32,half removal,bottom,SAAP,,2.5,4.02,2.45,,1,,
5/1/2019,32,half removal,top,CEOL,,,,,,,1,DNP
5/1/2019,32,half removal,top,HEAR,,4.04,,,,,1,dead
5/1/2019,32,half removal,top,RHOV,,,,,,,1,DNP
5/1/2019,32,half removal,top,SAAP,,3.46,2.21,1.03,,1,,
5/1/2019,32,half removal,middle,HEAR,,,,,,,1,DNP
5/1/2019,32,half removal,middle,RHOV,,,,,,,1,DNP
5/1/2019,32,half removal,middle,SAAP,,,,,,,1,DNP
5/1/2019,32,half removal,bottom,CEOL,,1.47,1.09,6.37,,1,,
5/1/2019,32,half removal,bottom,HEAR,,6.15,12.11,7.19,,1,,
5/1/2019,32,half removal,bottom,RHOV,,,2.63,,,,1,dead
5/1/2019,32,half removal,bottom,SAAP,,,,,,,1,dead
6/26/2019,32,half removal,top,CEOL,,,,,,,1,DNP
6/26/2019,32,half removal,top,HEAR,,4.57,3.18,4.02,,,1,dead
6/26/2019,32,half removal,top,RHOV,,,,,,,1,DNP
6/26/2019,32,half removal,top,SAAP,,4.19,2.38,2.41,,1,,
6/26/2019,32,half removal,middle,HEAR,,,,,,,1,DNP
6/26/2019,32,half removal,middle,RHOV,,,,,,,1,DNP
6/26/2019,32,half removal,middle,SAAP,,,,,,,1,DNP
6/26/2019,32,half removal,bottom,CEOL,,,,,,,1,DNP
6/26/2019,32,half removal,bottom,HEAR,,,,,,,1,DNP
6/26/2019,32,half removal,bottom,RHOV,,,,,,,1,DNP
6/26/2019,32,half removal,bottom,SAAP,,,,,,,1,DNP
9/19/2019,32,half removal,top,CEOL,,,,,,,1,DNP
9/19/2019,32,half removal,top,HEAR,,,,,,,1,dead
9/19/2019,32,half removal,top,RHOV,,,,,,,1,DNP
9/19/2019,32,half removal,top,SAAP,,4.044,2.38,1.446,,,1,"dead, leaves curled"
9/19/2019,32,half removal,middle,HEAR,,,,,,,1,"couldn't find, no reading june 26, 2019"
9/19/2019,32,half removal,middle,RHOV,,,,,,,1,dead
9/19/2019,32,half removal,middle,SAAP,,,,,,,1,couldn't find
9/19/2019,32,half removal,bottom,CEOL,,,,,,,1,"gopher activity, no reading june 26, 2019"
9/19/2019,32,half removal,bottom,HEAR,,,,,,,1,"gopher activity, no reading june 26, 2020"
9/19/2019,32,half removal,bottom,RHOV,,,,,,,1,"gopher activity, no reading june 26, 2021"
9/19/2019,32,half removal,bottom,SAAP,,,,,,,1,"DNP, gopher activity, no reading june 26, 2019"
11/23/2019,32,half removal,top,CEOL,,,,,,,1,DNP
11/23/2019,32,half removal,top,HEAR,,,,,,,1,dd
11/23/2019,32,half removal,top,RHOV,,,,,,,1,DNP
11/23/2019,32,half removal,top,SAAP,,,,,,,1,dd
11/23/2019,32,half removal,middle,HEAR,,,,,,,1,couldn't find
11/23/2019,32,half removal,middle,RHOV,,,,,,,1,dd
11/23/2019,32,half removal,middle,SAAP,,,,,,,1,couldn't find
11/23/2019,32,half removal,bottom,CEOL,,,,,,,1,gopher
11/23/2019,32,half removal,bottom,HEAR,,,,,,,1,gopher
11/23/2019,32,half removal,bottom,RHOV,,,,,,,1,gopher
11/23/2019,32,half removal,bottom,SAAP,,,,,,,1,DNP
3/18/2020,32,half removal,top,CEOL,,,,,,,1,nothing alive
3/18/2020,32,half removal,top,HEAR,,,,,,,1,nothing alive
3/18/2020,32,half removal,top,RHOV,,,,,,,1,nothing alive
3/18/2020,32,half removal,top,SAAP,,,,,,,1,nothing alive
3/18/2020,32,half removal,middle,HEAR,,,,,,,1,nothing alive
3/18/2020,32,half removal,middle,RHOV,,,,,,,1,nothing alive
3/18/2020,32,half removal,middle,SAAP,,,,,,,1,nothing alive
3/18/2020,32,half removal,bottom,CEOL,,,,,,,1,nothing alive
3/18/2020,32,half removal,bottom,HEAR,,,,,,,1,nothing alive
3/18/2020,32,half removal,bottom,RHOV,,,,,,,1,nothing alive
3/18/2020,32,half removal,bottom,SAAP,,,,,,,1,nothing alive
